filename,width,height,class,xmin,ymin,xmax,ymax
01.jpg,546,144,P,1,6,65,95
01.jpg,546,144,S,100,11,183,88
01.jpg,546,144,E,239,39,307,106
01.jpg,546,144,P,304,26,353,105
01.jpg,546,144,S,371,42,442,128
010.jpg,546,144,L,13,41,95,121
010.jpg,546,144,H,147,13,239,100
010.jpg,546,144,J,240,36,310,122
010.jpg,546,144,R,373,3,452,99
010.jpg,546,144,G,469,38,545,130
0100.jpg,546,144,H,12,61,90,143
0100.jpg,546,144,N,125,41,209,124
0100.jpg,546,144,E,236,24,299,87
0100.jpg,546,144,W,357,32,460,110
0100.jpg,546,144,J,482,8,542,89
0101.jpg,546,144,E,5,23,85,126
0101.jpg,546,144,S,145,23,223,108
0101.jpg,546,144,Z,240,45,296,111
0101.jpg,546,144,R,350,17,426,94
0101.jpg,546,144,M,442,56,536,136
0102.jpg,546,144,T,40,56,118,135
0102.jpg,546,144,Q,118,3,177,82
0102.jpg,546,144,L,258,54,314,134
0102.jpg,546,144,E,350,52,413,118
0102.jpg,546,144,R,443,42,532,132
0103.jpg,546,144,V,3,72,70,142
0103.jpg,546,144,N,89,31,161,100
0103.jpg,546,144,M,204,12,302,95
0103.jpg,546,144,L,321,37,384,124
0103.jpg,546,144,O,404,31,485,118
0104.jpg,546,144,U,74,53,169,132
0104.jpg,546,144,V,195,7,271,90
0104.jpg,546,144,T,316,64,382,139
0104.jpg,546,144,R,392,15,456,76
0104.jpg,546,144,H,456,21,542,98
0105.jpg,546,144,R,64,47,138,134
0105.jpg,546,144,D,162,8,241,85
0105.jpg,546,144,L,275,3,330,81
0105.jpg,546,144,C,360,19,442,98
0105.jpg,546,144,U,432,5,492,73
0106.jpg,546,144,S,76,26,149,112
0106.jpg,546,144,G,209,8,291,93
0106.jpg,546,144,O,323,27,385,98
0106.jpg,546,144,I,379,5,436,69
0106.jpg,546,144,U,444,21,510,92
0107.jpg,546,144,R,24,21,98,100
0107.jpg,546,144,A,153,27,225,119
0107.jpg,546,144,C,254,51,331,135
0107.jpg,546,144,D,323,26,396,107
0107.jpg,546,144,L,464,22,537,104
0108.jpg,546,144,H,47,35,125,118
0108.jpg,546,144,J,217,50,273,136
0108.jpg,546,144,G,314,3,377,70
0108.jpg,546,144,M,386,34,477,111
0108.jpg,546,144,R,487,20,546,101
0109.jpg,546,144,V,7,54,72,119
0109.jpg,546,144,D,137,7,230,83
0109.jpg,546,144,P,294,1,357,65
0109.jpg,546,144,H,377,14,443,82
0109.jpg,546,144,A,461,51,542,128
011.jpg,546,144,L,45,46,115,130
011.jpg,546,144,X,133,4,210,88
011.jpg,546,144,S,254,47,320,116
011.jpg,546,144,M,351,38,443,118
011.jpg,546,144,P,447,5,505,67
0110.jpg,546,144,X,13,40,87,134
0110.jpg,546,144,I,135,24,185,99
0110.jpg,546,144,F,267,10,338,88
0110.jpg,546,144,O,335,1,413,82
0110.jpg,546,144,K,475,32,546,127
0111.jpg,546,144,N,48,44,124,125
0111.jpg,546,144,F,153,61,229,140
0111.jpg,546,144,S,280,1,337,67
0111.jpg,546,144,B,361,22,429,102
0111.jpg,546,144,F,427,43,496,122
0112.jpg,546,144,R,47,34,133,130
0112.jpg,546,144,C,204,38,280,121
0112.jpg,546,144,H,327,44,394,139
0112.jpg,546,144,S,415,20,487,81
0112.jpg,546,144,N,474,23,546,105
0113.jpg,546,144,H,16,46,107,129
0113.jpg,546,144,H,121,52,211,139
0113.jpg,546,144,U,220,6,296,73
0113.jpg,546,144,Z,332,49,404,131
0113.jpg,546,144,K,403,49,474,114
0114.jpg,546,144,X,16,21,136,109
0114.jpg,546,144,F,207,4,294,88
0114.jpg,546,144,T,320,49,412,133
0114.jpg,546,144,B,419,55,489,122
0114.jpg,546,144,D,479,18,546,90
0115.jpg,546,144,D,77,25,146,113
0115.jpg,546,144,B,218,4,293,83
0115.jpg,546,144,Z,290,18,371,100
0115.jpg,546,144,L,391,36,455,118
0115.jpg,546,144,W,474,63,539,130
0116.jpg,546,144,O,20,44,81,114
0116.jpg,546,144,Y,134,41,215,123
0116.jpg,546,144,R,206,48,271,118
0116.jpg,546,144,R,300,55,380,140
0116.jpg,546,144,B,417,76,478,143
0117.jpg,546,144,Q,69,8,124,90
0117.jpg,546,144,V,139,53,201,117
0117.jpg,546,144,X,211,37,300,142
0117.jpg,546,144,W,352,8,462,99
0117.jpg,546,144,F,474,24,545,96
0118.jpg,546,144,W,3,30,105,110
0118.jpg,546,144,Q,128,40,206,135
0118.jpg,546,144,Q,210,44,289,142
0118.jpg,546,144,K,307,43,390,125
0118.jpg,546,144,O,454,61,516,132
0119.jpg,546,144,E,5,16,77,100
0119.jpg,546,144,Z,139,49,204,115
0119.jpg,546,144,R,250,33,337,116
0119.jpg,546,144,E,354,30,418,107
0119.jpg,546,144,X,431,76,504,144
012.jpg,546,144,I,74,29,130,110
012.jpg,546,144,U,205,30,281,115
012.jpg,546,144,G,302,59,359,136
012.jpg,546,144,A,393,30,464,113
012.jpg,546,144,K,465,49,530,135
0120.jpg,546,144,S,45,54,123,136
0120.jpg,546,144,A,194,7,272,91
0120.jpg,546,144,Z,322,76,382,142
0120.jpg,546,144,L,382,23,441,109
0120.jpg,546,144,O,443,67,509,135
0121.jpg,546,144,R,19,52,86,119
0121.jpg,546,144,O,132,6,212,94
0121.jpg,546,144,V,247,40,315,107
0121.jpg,546,144,G,378,55,461,136
0121.jpg,546,144,N,472,19,544,119
0122.jpg,546,144,M,8,66,89,137
0122.jpg,546,144,U,148,1,225,63
0122.jpg,546,144,N,282,14,370,100
0122.jpg,546,144,F,397,15,480,83
0122.jpg,546,144,E,483,41,546,124
0123.jpg,546,144,P,7,33,78,113
0123.jpg,546,144,I,111,56,164,136
0123.jpg,546,144,Q,165,13,249,106
0123.jpg,546,144,D,311,62,384,140
0123.jpg,546,144,Z,394,47,482,127
0124.jpg,546,144,O,50,1,132,76
0124.jpg,546,144,O,181,65,246,134
0124.jpg,546,144,Y,242,1,327,70
0124.jpg,546,144,Y,377,22,435,92
0124.jpg,546,144,L,424,32,486,112
0125.jpg,546,144,W,45,30,132,103
0125.jpg,546,144,J,119,56,182,134
0125.jpg,546,144,K,247,39,322,107
0125.jpg,546,144,Q,361,24,443,123
0125.jpg,546,144,P,480,28,546,117
0126.jpg,546,144,H,19,28,93,121
0126.jpg,546,144,A,102,13,176,101
0126.jpg,546,144,O,206,75,269,143
0126.jpg,546,144,L,293,1,356,66
0126.jpg,546,144,Y,372,30,445,113
0127.jpg,546,144,V,87,49,150,116
0127.jpg,546,144,T,219,54,280,134
0127.jpg,546,144,U,324,38,394,129
0127.jpg,546,144,R,398,9,468,88
0127.jpg,546,144,C,465,1,540,86
0128.jpg,546,144,N,28,35,101,135
0128.jpg,546,144,D,147,11,222,96
0128.jpg,546,144,R,269,32,344,114
0128.jpg,546,144,A,398,62,477,127
0128.jpg,546,144,O,475,1,546,76
0129.jpg,546,144,Y,16,1,91,84
0129.jpg,546,144,T,150,55,236,136
0129.jpg,546,144,U,261,18,335,102
0129.jpg,546,144,O,351,35,429,120
0129.jpg,546,144,N,458,62,538,143
013.jpg,546,144,G,24,74,88,141
013.jpg,546,144,I,157,60,234,122
013.jpg,546,144,Q,255,24,334,107
013.jpg,546,144,G,330,56,393,116
013.jpg,546,144,W,426,50,496,116
0130.jpg,546,144,C,46,62,117,144
0130.jpg,546,144,Z,156,6,228,98
0130.jpg,546,144,U,291,23,370,94
0130.jpg,546,144,B,393,19,466,101
0130.jpg,546,144,J,459,43,529,115
0131.jpg,546,144,Y,34,1,96,63
0131.jpg,546,144,B,95,24,168,115
0131.jpg,546,144,H,233,56,304,126
0131.jpg,546,144,A,353,58,426,124
0131.jpg,546,144,R,436,15,526,102
0132.jpg,546,144,Q,64,1,153,105
0132.jpg,546,144,E,173,60,248,141
0132.jpg,546,144,G,291,78,367,140
0132.jpg,546,144,W,380,8,494,105
0132.jpg,546,144,V,484,32,546,120
0133.jpg,546,144,B,1,13,83,84
0133.jpg,546,144,Y,92,65,156,143
0133.jpg,546,144,O,248,16,310,88
0133.jpg,546,144,W,320,37,428,129
0133.jpg,546,144,E,452,24,528,130
0134.jpg,546,144,K,45,69,115,137
0134.jpg,546,144,M,172,34,254,107
0134.jpg,546,144,J,296,60,357,143
0134.jpg,546,144,B,399,21,480,101
0134.jpg,546,144,U,459,45,546,128
0135.jpg,546,144,U,58,56,122,137
0135.jpg,546,144,J,162,10,221,99
0135.jpg,546,144,D,254,8,336,89
0135.jpg,546,144,L,388,38,440,118
0135.jpg,546,144,V,440,38,508,118
0136.jpg,546,144,Y,36,6,109,89
0136.jpg,546,144,F,102,57,191,125
0136.jpg,546,144,G,196,8,268,90
0136.jpg,546,144,O,285,29,364,112
0136.jpg,546,144,E,400,62,474,144
0137.jpg,546,144,H,51,16,109,97
0137.jpg,546,144,D,186,13,278,94
0137.jpg,546,144,O,281,65,353,143
0137.jpg,546,144,I,366,63,422,142
0137.jpg,546,144,R,458,42,537,129
0138.jpg,546,144,L,94,3,153,81
0138.jpg,546,144,C,169,62,233,134
0138.jpg,546,144,O,252,45,331,128
0138.jpg,546,144,N,380,54,461,137
0138.jpg,546,144,G,473,10,546,86
0139.jpg,546,144,W,74,57,142,125
0139.jpg,546,144,G,150,18,226,109
0139.jpg,546,144,Y,303,7,377,95
0139.jpg,546,144,W,413,32,512,112
0139.jpg,546,144,J,499,26,546,105
014.jpg,546,144,Q,26,11,101,106
014.jpg,546,144,D,126,72,191,136
014.jpg,546,144,B,246,46,328,128
014.jpg,546,144,L,355,43,417,126
014.jpg,546,144,P,442,1,496,76
0140.jpg,546,144,P,54,14,112,102
0140.jpg,546,144,J,188,72,254,137
0140.jpg,546,144,M,298,7,377,98
0140.jpg,546,144,D,429,11,509,88
0140.jpg,546,144,N,479,34,546,133
0141.jpg,546,144,N,4,16,74,93
0141.jpg,546,144,U,124,54,208,142
0141.jpg,546,144,X,234,11,315,80
0141.jpg,546,144,Y,327,25,415,108
0141.jpg,546,144,T,447,8,521,95
0142.jpg,546,144,C,1,2,72,80
0142.jpg,546,144,K,74,12,153,94
0142.jpg,546,144,F,170,21,225,117
0142.jpg,546,144,G,307,56,387,133
0142.jpg,546,144,R,427,27,511,120
0143.jpg,546,144,R,58,61,132,144
0143.jpg,546,144,R,142,7,212,100
0143.jpg,546,144,P,256,38,346,101
0143.jpg,546,144,D,367,38,447,122
0143.jpg,546,144,Y,461,41,532,125
0144.jpg,546,144,P,28,46,103,131
0144.jpg,546,144,Y,133,11,196,76
0144.jpg,546,144,W,222,27,321,124
0144.jpg,546,144,X,319,53,399,135
0144.jpg,546,144,W,442,60,518,125
0145.jpg,546,144,X,56,7,136,108
0145.jpg,546,144,Z,198,61,253,124
0145.jpg,546,144,A,257,35,317,119
0145.jpg,546,144,U,358,18,423,107
0145.jpg,546,144,P,433,5,508,78
0146.jpg,546,144,M,22,49,109,132
0146.jpg,546,144,Y,187,35,247,118
0146.jpg,546,144,M,285,25,374,104
0146.jpg,546,144,G,394,52,462,130
0146.jpg,546,144,V,459,34,513,100
0147.jpg,546,144,C,73,4,132,70
0147.jpg,546,144,C,124,56,197,142
0147.jpg,546,144,Q,246,3,321,88
0147.jpg,546,144,U,342,23,418,111
0147.jpg,546,144,S,447,42,528,123
0148.jpg,546,144,I,45,11,97,95
0148.jpg,546,144,L,141,43,204,124
0148.jpg,546,144,O,247,44,325,121
0148.jpg,546,144,H,316,80,383,144
0148.jpg,546,144,R,409,73,475,136
0149.jpg,546,144,U,33,3,105,74
0149.jpg,546,144,I,171,18,216,98
0149.jpg,546,144,Z,196,31,266,111
0149.jpg,546,144,J,260,35,327,102
0149.jpg,546,144,C,325,62,403,143
015.jpg,546,144,L,46,47,107,130
015.jpg,546,144,H,162,26,245,134
015.jpg,546,144,J,312,52,370,131
015.jpg,546,144,E,365,29,440,110
015.jpg,546,144,U,458,2,524,94
0150.jpg,546,144,K,35,33,112,118
0150.jpg,546,144,S,180,35,249,119
0150.jpg,546,144,D,275,62,352,143
0150.jpg,546,144,R,385,49,451,130
0150.jpg,546,144,I,474,51,527,138
0151.jpg,546,144,W,83,76,152,142
0151.jpg,546,144,J,206,41,263,130
0151.jpg,546,144,V,267,33,331,115
0151.jpg,546,144,C,356,8,429,88
0151.jpg,546,144,E,473,48,542,126
0152.jpg,546,144,W,91,28,160,92
0152.jpg,546,144,D,147,6,225,88
0152.jpg,546,144,L,286,25,346,106
0152.jpg,546,144,S,404,46,459,126
0152.jpg,546,144,T,464,46,539,130
0153.jpg,546,144,X,62,42,143,125
0153.jpg,546,144,P,167,36,236,116
0153.jpg,546,144,L,269,18,329,100
0153.jpg,546,144,V,420,67,477,132
0153.jpg,546,144,J,369,31,429,108
0154.jpg,546,144,C,28,1,88,65
0154.jpg,546,144,M,81,59,152,130
0154.jpg,546,144,H,245,64,319,136
0154.jpg,546,144,L,374,9,438,86
0154.jpg,546,144,V,473,3,544,86
0155.jpg,546,144,D,77,13,139,75
0155.jpg,546,144,J,207,18,256,100
0155.jpg,546,144,G,253,57,319,134
0155.jpg,546,144,G,321,1,398,75
0155.jpg,546,144,G,408,51,477,132
0156.jpg,546,144,W,41,40,152,128
0156.jpg,546,144,G,172,29,222,105
0156.jpg,546,144,V,264,19,333,101
0156.jpg,546,144,E,348,36,422,121
0156.jpg,546,144,L,443,2,512,91
0157.jpg,546,144,K,55,1,124,64
0157.jpg,546,144,D,185,19,269,103
0157.jpg,546,144,V,311,36,391,121
0157.jpg,546,144,R,397,24,488,117
0157.jpg,546,144,H,462,62,546,141
0158.jpg,546,144,A,1,61,66,138
0158.jpg,546,144,P,127,3,213,69
0158.jpg,546,144,Z,237,7,321,88
0158.jpg,546,144,Y,339,2,410,89
0158.jpg,546,144,H,439,39,513,108
0159.jpg,546,144,M,79,4,161,96
0159.jpg,546,144,B,212,76,281,143
0159.jpg,546,144,K,274,4,341,100
0159.jpg,546,144,A,375,63,447,143
0159.jpg,546,144,A,459,25,543,97
016.jpg,546,144,A,81,1,156,79
016.jpg,546,144,C,206,32,282,94
016.jpg,546,144,B,318,5,397,71
016.jpg,546,144,D,393,41,482,117
016.jpg,546,144,S,487,25,546,113
0160.jpg,546,144,L,62,54,132,129
0160.jpg,546,144,O,163,21,241,102
0160.jpg,546,144,V,247,61,317,138
0160.jpg,546,144,G,341,30,421,111
0160.jpg,546,144,B,437,30,501,112
0161.jpg,546,144,G,31,1,104,86
0161.jpg,546,144,K,162,8,254,98
0161.jpg,546,144,Q,291,20,367,117
0161.jpg,546,144,J,408,26,467,108
0161.jpg,546,144,U,473,9,546,96
0162.jpg,546,144,E,80,28,152,114
0162.jpg,546,144,Z,197,20,259,82
0162.jpg,546,144,Q,255,58,332,142
0162.jpg,546,144,T,355,35,440,100
0162.jpg,546,144,Z,458,23,525,96
0163.jpg,546,144,Q,62,34,140,115
0163.jpg,546,144,X,136,31,216,112
0163.jpg,546,144,N,297,20,380,99
0163.jpg,546,144,J,376,45,431,123
0163.jpg,546,144,I,419,40,467,118
0164.jpg,546,144,D,84,30,166,110
0164.jpg,546,144,G,163,34,220,99
0164.jpg,546,144,R,268,26,363,114
0164.jpg,546,144,P,381,1,456,77
0164.jpg,546,144,P,478,60,546,142
0165.jpg,546,144,E,49,32,119,95
0165.jpg,546,144,Z,188,54,262,144
0165.jpg,546,144,K,321,1,384,74
0165.jpg,546,144,B,392,54,455,129
0165.jpg,546,144,R,478,35,542,104
0166.jpg,546,144,D,30,60,108,144
0166.jpg,546,144,T,164,39,231,101
0166.jpg,546,144,L,215,62,273,121
0166.jpg,546,144,H,328,1,413,82
0166.jpg,546,144,V,468,34,542,121
0167.jpg,546,144,E,48,1,127,80
0167.jpg,546,144,D,154,15,237,92
0167.jpg,546,144,V,274,49,333,123
0167.jpg,546,144,M,368,58,446,142
0167.jpg,546,144,I,470,15,525,107
0168.jpg,546,144,C,70,1,146,66
0168.jpg,546,144,R,150,62,217,140
0168.jpg,546,144,Y,210,61,280,142
0168.jpg,546,144,G,369,7,431,82
0168.jpg,546,144,E,428,57,485,134
0169.jpg,546,144,Z,26,53,116,142
0169.jpg,546,144,G,139,21,212,101
0169.jpg,546,144,G,223,62,286,140
0169.jpg,546,144,Q,329,38,411,124
0169.jpg,546,144,D,409,32,483,115
017.jpg,546,144,R,17,51,93,131
017.jpg,546,144,P,110,26,180,105
017.jpg,546,144,E,252,18,339,97
017.jpg,546,144,V,351,55,418,135
017.jpg,546,144,O,425,28,477,100
0170.jpg,546,144,M,22,24,101,95
0170.jpg,546,144,H,155,25,237,108
0170.jpg,546,144,W,259,45,356,124
0170.jpg,546,144,R,354,22,417,107
0170.jpg,546,144,V,416,53,479,121
018.jpg,546,144,Y,1,43,53,104
018.jpg,546,144,O,52,57,129,143
018.jpg,546,144,X,209,15,309,107
018.jpg,546,144,F,319,23,386,88
018.jpg,546,144,A,428,1,500,70
019.jpg,546,144,P,34,35,106,118
019.jpg,546,144,S,145,13,219,96
019.jpg,546,144,N,205,61,281,142
019.jpg,546,144,I,274,59,350,122
019.jpg,546,144,L,379,32,441,111
02.jpg,546,144,O,52,33,112,104
02.jpg,546,144,J,114,43,180,126
02.jpg,546,144,K,242,1,334,81
02.jpg,546,144,P,390,54,455,144
02.jpg,546,144,O,467,36,546,122
020.jpg,546,144,D,3,50,77,129
020.jpg,546,144,Y,92,45,157,122
020.jpg,546,144,M,177,5,252,82
020.jpg,546,144,Z,260,4,344,86
020.jpg,546,144,G,452,41,521,109
021.jpg,546,144,H,14,65,78,131
021.jpg,546,144,Z,157,1,238,79
021.jpg,546,144,G,275,44,357,127
021.jpg,546,144,R,394,54,471,136
021.jpg,546,144,W,467,1,546,110
022.jpg,546,144,X,56,18,139,101
022.jpg,546,144,N,195,37,274,118
022.jpg,546,144,I,272,1,307,80
022.jpg,546,144,J,345,1,392,81
022.jpg,546,144,D,475,51,529,113
023.jpg,546,144,E,38,45,117,126
023.jpg,546,144,O,115,39,195,120
023.jpg,546,144,Z,209,52,284,117
023.jpg,546,144,Q,368,43,433,121
023.jpg,546,144,J,449,19,512,105
024.jpg,546,144,D,71,1,138,79
024.jpg,546,144,P,217,64,281,129
024.jpg,546,144,R,309,16,381,93
024.jpg,546,144,W,395,31,460,95
024.jpg,546,144,P,458,9,517,72
025.jpg,546,144,Q,53,43,128,141
025.jpg,546,144,Y,159,32,220,114
025.jpg,546,144,F,280,17,338,82
025.jpg,546,144,J,349,44,413,126
025.jpg,546,144,Y,445,13,516,93
026.jpg,546,144,K,92,15,163,97
026.jpg,546,144,D,193,18,249,83
026.jpg,546,144,L,270,18,335,100
026.jpg,546,144,H,361,61,449,142
026.jpg,546,144,F,475,33,544,103
027.jpg,546,144,M,50,19,137,91
027.jpg,546,144,H,170,63,249,142
027.jpg,546,144,B,320,26,378,97
027.jpg,546,144,O,377,64,460,143
027.jpg,546,144,P,470,1,546,80
028.jpg,546,144,M,77,53,160,125
028.jpg,546,144,E,231,14,303,93
028.jpg,546,144,Y,305,4,372,84
028.jpg,546,144,P,386,30,465,98
028.jpg,546,144,D,474,49,535,113
029.jpg,546,144,D,10,55,73,126
029.jpg,546,144,I,114,71,171,135
029.jpg,546,144,D,213,4,296,82
029.jpg,546,144,X,308,1,392,79
029.jpg,546,144,Y,420,46,488,131
03.jpg,546,144,E,93,49,168,129
03.jpg,546,144,X,164,1,248,85
03.jpg,546,144,K,281,58,354,126
03.jpg,546,144,M,400,26,472,92
03.jpg,546,144,Y,471,2,539,81
030.jpg,546,144,J,66,12,130,99
030.jpg,546,144,O,172,15,236,86
030.jpg,546,144,Z,229,32,328,123
030.jpg,546,144,E,345,36,447,126
030.jpg,546,144,W,448,18,546,99
031.jpg,546,144,D,66,31,127,98
031.jpg,546,144,D,194,36,256,100
031.jpg,546,144,D,295,54,353,123
031.jpg,546,144,H,356,44,449,128
031.jpg,546,144,N,449,1,510,63
032.jpg,546,144,Y,50,19,120,100
032.jpg,546,144,J,126,79,188,144
032.jpg,546,144,I,193,25,259,105
032.jpg,546,144,R,349,34,434,127
032.jpg,546,144,Q,473,36,546,126
033.jpg,546,144,V,47,41,124,117
033.jpg,546,144,T,138,20,209,109
033.jpg,546,144,E,262,3,353,79
033.jpg,546,144,H,367,51,447,119
033.jpg,546,144,C,463,3,546,97
034.jpg,546,144,A,65,44,135,124
034.jpg,546,144,Q,179,3,256,101
034.jpg,546,144,H,253,4,316,82
034.jpg,546,144,V,391,63,464,141
034.jpg,546,144,H,445,20,526,102
035.jpg,546,144,H,28,18,122,102
035.jpg,546,144,R,167,57,238,131
035.jpg,546,144,J,309,34,364,111
035.jpg,546,144,K,356,1,417,78
035.jpg,546,144,Q,416,12,502,109
036.jpg,546,144,D,39,12,115,110
036.jpg,546,144,E,213,41,291,126
036.jpg,546,144,R,324,9,395,86
036.jpg,546,144,J,435,3,492,85
036.jpg,546,144,J,496,9,544,95
037.jpg,546,144,A,32,10,97,98
037.jpg,546,144,E,114,56,181,120
037.jpg,546,144,V,225,59,305,140
037.jpg,546,144,P,381,42,443,136
037.jpg,546,144,R,483,48,544,110
038.jpg,546,144,Y,1,18,52,81
038.jpg,546,144,L,78,17,138,96
038.jpg,546,144,Q,152,2,218,86
038.jpg,546,144,U,231,72,301,140
038.jpg,546,144,Q,370,1,467,87
039.jpg,546,144,E,22,54,112,142
039.jpg,546,144,N,122,50,182,134
039.jpg,546,144,Y,228,36,307,108
039.jpg,546,144,I,361,54,427,119
039.jpg,546,144,N,433,18,512,102
04.jpg,546,144,B,56,1,132,72
04.jpg,546,144,E,141,56,218,138
04.jpg,546,144,E,251,60,320,122
04.jpg,546,144,S,316,55,377,129
04.jpg,546,144,H,416,44,510,129
040.jpg,546,144,G,11,71,75,143
040.jpg,546,144,M,108,12,203,122
040.jpg,546,144,W,280,8,351,76
040.jpg,546,144,F,376,48,450,130
040.jpg,546,144,S,462,54,538,140
041.jpg,546,144,C,5,18,82,97
041.jpg,546,144,V,89,55,180,135
041.jpg,546,144,R,248,24,331,110
041.jpg,546,144,J,375,43,437,129
041.jpg,546,144,I,471,67,527,132
042.jpg,546,144,B,13,14,105,101
042.jpg,546,144,W,168,1,273,84
042.jpg,546,144,J,327,38,381,119
042.jpg,546,144,Q,387,1,467,95
042.jpg,546,144,O,477,76,542,144
043.jpg,546,144,R,51,29,124,117
043.jpg,546,144,D,199,39,297,119
043.jpg,546,144,B,324,12,391,94
043.jpg,546,144,G,422,19,494,97
043.jpg,546,144,P,478,38,542,118
044.jpg,546,144,T,79,29,154,111
044.jpg,546,144,R,192,53,262,135
044.jpg,546,144,O,277,36,351,121
044.jpg,546,144,X,345,20,418,101
044.jpg,546,144,L,436,45,495,126
045.jpg,546,144,T,79,65,139,131
045.jpg,546,144,E,149,54,222,138
045.jpg,546,144,O,251,1,316,62
045.jpg,546,144,O,370,1,428,73
045.jpg,546,144,N,439,22,519,127
046.jpg,546,144,M,60,1,145,83
046.jpg,546,144,H,178,51,250,131
046.jpg,546,144,J,264,1,327,82
046.jpg,546,144,H,341,30,421,118
046.jpg,546,144,I,446,22,502,91
047.jpg,546,144,Y,1,25,56,89
047.jpg,546,144,Q,114,10,192,104
047.jpg,546,144,T,245,19,314,83
047.jpg,546,144,L,335,56,396,129
047.jpg,546,144,W,443,12,541,93
048.jpg,546,144,N,67,16,156,100
048.jpg,546,144,Q,209,33,300,133
048.jpg,546,144,P,362,47,432,130
048.jpg,546,144,R,431,12,494,90
048.jpg,546,144,C,481,49,546,133
049.jpg,546,144,V,64,3,142,83
049.jpg,546,144,P,148,32,212,122
049.jpg,546,144,R,292,18,354,90
049.jpg,546,144,H,360,46,435,124
049.jpg,546,144,A,441,42,510,111
05.jpg,546,144,A,8,23,82,111
05.jpg,546,144,W,188,32,277,120
05.jpg,546,144,O,299,61,386,134
05.jpg,546,144,G,413,52,481,132
05.jpg,546,144,J,481,11,536,79
050.jpg,546,144,A,81,3,153,82
050.jpg,546,144,A,266,16,336,94
050.jpg,546,144,L,135,75,198,136
050.jpg,546,144,S,345,39,407,120
050.jpg,546,144,F,427,1,498,65
051.jpg,546,144,U,1,11,80,97
051.jpg,546,144,K,137,16,214,94
051.jpg,546,144,P,252,22,322,99
051.jpg,546,144,B,334,58,413,139
051.jpg,546,144,G,423,54,498,137
